18699	4373
22890	4374
14607	4375
15023	4376
12672	4377
11587	4378
13164	4379
8216	4380
15868	4381
16710	4382
20628	4383
2049	4384
2692	4385
24791	4386
8170	4387
23407	4388
14395	4389
21229	4390
19430	4391
15445	4392
22631	4393
24947	4394
20783	4395
8250	4396
20227	4397
24063	4398
11366	4399
14728	4400
8469	4401
6672	4402
24724	4403
7146	4404
8813	4405
20809	4406
7293	4407
23913	4408
14412	4409
12831	4410
16376	4411
11659	4412
16203	4413
22328	4414
22635	4415
12475	4416
14840	4417
19431	4418
15919	4419
25092	4420
6819	4421
14481	4422
15435	4423
22670	4424
6697	4425
14012	4426
17897	4427
8272	4428
22643	4429
4902	4430
2129	4431
12893	4432
17938	4433
18063	4434
15229	4435
12639	4436
21788	4437
11308	4438
16248	4439
11536	4440
16686	4441
13562	4442
11116	4443
15776	4444
24243	4445
24740	4446
8280	4447
24156	4448
10025	4449
17160	4450
9125	4451
22030	4452
12264	4453
12998	4454
24084	4455
24526	4456
10787	4457
24634	4458
10504	4459
18626	4460
9560	4461
12103	4462
24241	4463
16751	4464
11506	4465
17308	4466
10210	4467
14403	4468
22799	4469
22584	4470
11699	4471
19824	4472
13412	4473
10881	4474
8537	4475
8606	4476
8883	4477
11693	4478
11927	4479
13815	4480
16189	4481
17034	4482
17300	4483
7991	4484
11668	4485
20796	4486
10894	4487
19745	4488
7022	4489
15682	4490
20405	4491
19010	4492
16733	4493
11828	4494
8031	4495
14455	4496
25250	4497
7305	4498
17151	4499
24762	4500
14421	4501
14138	4502
22164	4503
22302	4504
10044	4505
13352	4506
17871	4507
12614	4508
8433	4509
21707	4510
21987	4511
7919	4512
24368	4513
22251	4514
13485	4515
15244	4516
19085	4517
6	4518
24914	4519
9341	4520
25256	4521
22702	4522
11353	4523
17479	4524
20480	4525
11875	4526
21334	4527
16851	4528
18120	4529
12445	4530
20973	4531
22076	4532
10086	4533
24379	4534
17096	4535
22001	4536
18291	4537
24403	4538
11900	4539
17250	4540
10660	4541
2648	4542
9052	4543
18084	4544
24025	4545
22519	4546
25033	4547
17769	4548
16943	4549
13116	4550
16637	4551
10648	4552
10301	4553
7405	4554
21345	4555
23732	4556
17470	4557
24316	4558
21798	4559
13529	4560
18177	4561
14371	4562
12333	4563
22173	4564
23650	4565
14959	4566
20591	4567
7289	4568
11612	4569
24126	4570
5042	4571
23640	4572
8840	4573
19057	4574
23357	4575
14550	4576
25046	4577
22283	4578
10781	4579
15871	4580
6679	4581
21501	4582
24691	4583
10211	4584
18482	4585
21228	4586
17	4587
17405	4588
20104	4589
14876	4590
14885	4591
12076	4592
20570	4593
12471	4594
2673	4595
19334	4596
9432	4597
19705	4598
8032	4599
8033	4600
18412	4601
17123	4602
20015	4603
18294	4604
24399	4605
18297	4606
23552	4607
18393	4608
7394	4609
11258	4610
13531	4611
20168	4612
8530	4613
16036	4614
25210	4615
9205	4616
10552	4617
22987	4618
23869	4619
19701	4620
20528	4621
10488	4622
9771	4623
17424	4624
16385	4625
7192	4626
10349	4627
10482	4628
9629	4629
7253	4630
7796	4631
15517	4632
18566	4633
24016	4634
14297	4635
5180	4636
17047	4637
8190	4638
11599	4639
8240	4640
11598	4641
10505	4642
18717	4643
7327	4644
14317	4645
20413	4646
9195	4647
10361	4648
15928	4649
24003	4650
14549	4651
17784	4652
16039	4653
7814	4654
8855	4655
23864	4656
11229	4657
18722	4658
15884	4659
19403	4660
13296	4661
17885	4662
17977	4663
20668	4664
17108	4665
22908	4666
8587	4667
13126	4668
11996	4669
2484	4670
17715	4671
17601	4672
23604	4673
16122	4674
4956	4675
9881	4676
22967	4677
4920	4678
7722	4679
12395	4680
15883	4681
10183	4682
19827	4683
8131	4684
9829	4685
19691	4686
22108	4687
8517	4688
7089	4689
14563	4690
17515	4691
20970	4692
24759	4693
2082	4694
8419	4695
16245	4696
16263	4697
14503	4698
14443	4699
12342	4700
16979	4701
13291	4702
7880	4703
16200	4704
11579	4705
2641	4706
19240	4707
21728	4708
8953	4709
2463	4710
12221	4711
20807	4712
18569	4713
16344	4714
10205	4715
10224	4716
10841	4717
19506	4718
6949	4719
22976	4720
11528	4721
13039	4722
12217	4723
23209	4724
14665	4725
15672	4726
16298	4727
22430	4728
14855	4729
21072	4730
8449	4731
9073	4732
19967	4733
20071	4734
13923	4735
21463	4736
6874	4737
17465	4738
14752	4739
14893	4740
6757	4741
25108	4742
16932	4743
18477	4744
18657	4745
16389	4746
7430	4747
11242	4748
20084	4749
24291	4750
12040	4751
24564	4752
22728	4753
23714	4754
20950	4755
8155	4756
2071	4757
8798	4758
11689	4759
8864	4760
11554	4761
23061	4762
18384	4763
8987	4764
5006	4765
14232	4766
5005	4767
20572	4768
12604	4769
15793	4770
15807	4771
16276	4772
20203	4773
10812	4774
9161	4775
9762	4776
19196	4777
8044	4778
14405	4779
19053	4780
23903	4781
2381	4782
9582	4783
14220	4784
20451	4785
22286	4786
16068	4787
21849	4788
7026	4789
20376	4790
10954	4791
10405	4792
17480	4793
12582	4794
9934	4795
6622	4796
17530	4797
22197	4798
10451	4799
9994	4800
13938	4801
13691	4802
16075	4803
18312	4804
5074	4805
7730	4806
10969	4807
15006	4808
12250	4809
12534	4810
16968	4811
10178	4812
12249	4813
22232	4814
12836	4815
20007	4816
24064	4817
10164	4818
16498	4819
22485	4820
16859	4821
6955	4822
23611	4823
19655	4824
9724	4825
17693	4826
6989	4827
17042	4828
2457	4829
9936	4830
15586	4831
5059	4832
13210	4833
12235	4834
19504	4835
22720	4836
18576	4837
9008	4838
23295	4839
11321	4840
9633	4841
15345	4842
21095	4843
21659	4844
21657	4845
13211	4846
18813	4847
6934	4848
8546	4849
21166	4850
8762	4851
19633	4852
24019	4853
20167	4854
18784	4855
6698	4856
2677	4857
7549	4858
9111	4859
9632	4860
11190	4861
22282	4862
7915	4863
8737	4864
7635	4865
11325	4866
20849	4867
24085	4868
17486	4869
20436	4870
18253	4871
9999	4872
18116	4873
2598	4874
15664	4875
20697	4876
17357	4877
20961	4878
10273	4879
18686	4880
7808	4881
12796	4882
14059	4883
7584	4884
22979	4885
13147	4886
15870	4887
25076	4888
11419	4889
9474	4890
16168	4891
22018	4892
22578	4893
24023	4894
10534	4895
17873	4896
7115	4897
14379	4898
13863	4899
20375	4900
16955	4901
7404	4902
24470	4903
18441	4904
8652	4905
17775	4906
17122	4907
19359	4908
8308	4909
12116	4910
18248	4911
11387	4912
6799	4913
2504	4914
2691	4915
11033	4916
11928	4917
13659	4918
23223	4919
11142	4920
22709	4921
18467	4922
13193	4923
7945	4924
18646	4925
22413	4926
4951	4927
24181	4928
11147	4929
6627	4930
16102	4931
16329	4932
10975	4933
22326	4934
20997	4935
19553	4936
13703	4937
5215	4938
22862	4939
8735	4940
15970	4941
20107	4942
14263	4943
7685	4944
14337	4945
13576	4946
24693	4947
21995	4948
11906	4949
2642	4950
7883	4951
8093	4952
17004	4953
18044	4954
18158	4955
22223	4956
17215	4957
12920	4958
23951	4959
16155	4960
23649	4961
14908	4962
21683	4963
13840	4964
6861	4965
22175	4966
20114	4967
21804	4968
23678	4969
16878	4970
7042	4971
7959	4972
14819	4973
16301	4974
16071	4975
12118	4976
20611	4977
23455	4978
5012	4979
6896	4980
25174	4981
10875	4982
12697	4983
22477	4984
18306	4985
15393	4986
15700	4987
23221	4988
8452	4989
8367	4990
23736	4991
14127	4992
18732	4993
15560	4994
23075	4995
2574	4996
8958	4997
9894	4998
13871	4999
10296	5000
19307	5001
8215	5002
12392	5003
12125	5004
12265	5005
13542	5006
23080	5007
16706	5008
12696	5009
18733	5010
7999	5011
13267	5012
6811	5013
8915	5014
11527	5015
18728	5016
13414	5017
16035	5018
8602	5019
13016	5020
15428	5021
2506	5022
15286	5023
8955	5024
11139	5025
22493	5026
20134	5027
14760	5028
18507	5029
23773	5030
24071	5031
7157	5032
7725	5033
18395	5034
9105	5035
9990	5036
20302	5037
10217	5038
20264	5039
12424	5040
23399	5041
18092	5042
22846	5043
18502	5044
13805	5045
15017	5046
19623	5047
19367	5048
13398	5049
10523	5050
25251	5051
13714	5052
12134	5053
10308	5054
23391	5055
24103	5056
7364	5057
10763	5058
18159	5059
23379	5060
23311	5061
22749	5062
15036	5063
23286	5064
11140	5065
7162	5066
17556	5067
9399	5068
13098	5069
21297	5070
24565	5071
16785	5072
17899	5073
11337	5074
19916	5075
13773	5076
2092	5077
17242	5078
19587	5079
36	5080
11603	5081
15848	5082
14612	5083
16132	5084
21810	5085
12617	5086
24464	5087
19680	5088
18066	5089
24318	5090
16375	5091
23623	5092
22701	5093
8522	5094
11283	5095
24870	5096
11649	5097
10139	5098
20337	5099
13629	5100
8039	5101
20924	5102
13360	5103
18989	5104
18472	5105
11995	5106
11550	5107
23576	5108
13298	5109
13476	5110
11578	5111
9206	5112
25206	5113
9234	5114
13736	5115
19024	5116
2330	5117
19955	5118
21377	5119
13747	5120
11873	5121
23973	5122
18724	5123
11861	5124
8193	5125
17667	5126
14762	5127
16691	5128
2565	5129
23131	5130
21126	5131
23450	5132
12308	5133
8315	5134
10619	5135
22593	5136
2573	5137
17043	5138
21499	5139
10143	5140
8960	5141
2070	5142
20884	5143
7353	5144
23939	5145
13428	5146
18926	5147
7759	5148
9751	5149
20429	5150
19190	5151
23063	5152
19839	5153
18354	5154
13946	5155
18876	5156
19407	5157
7339	5158
25268	5159
2403	5160
7547	5161
13497	5162
18370	5163
17739	5164
7436	5165
21417	5166
11327	5167
25063	5168
22	5169
11201	5170
12455	5171
2489	5172
12496	5173
2062	5174
2608	5175
16165	5176
8616	5177
23469	5178
19044	5179
10179	5180
20588	5181
13216	5182
12889	5183
23677	5184
8765	5185
12247	5186
20827	5187
11445	5188
10643	5189
11059	5190
7560	5191
16085	5192
16048	5193
18330	5194
20882	5195
7191	5196
11158	5197
23	5198
15534	5199
14204	5200
23983	5201
24426	5202
2093	5203
15767	5204
7768	5205
12843	5206
15240	5207
21585	5208
20645	5209
23270	5210
20381	5211
15390	5212
20828	5213
14824	5214
17884	5215
7461	5216
13735	5217
21058	5218
21921	5219
16627	5220
21819	5221
14860	5222
8626	5223
18516	5224
10861	5225
22362	5226
13715	5227
18387	5228
11221	5229
13261	5230
6667	5231
21662	5232
20464	5233
8806	5234
21546	5235
16855	5236
20110	5237
10858	5238
16321	5239
16843	5240
10088	5241
17902	5242
16739	5243
19261	5244
9764	5245
17741	5246
10343	5247
22324	5248
17095	5249
13635	5250
22317	5251
8301	5252
14252	5253
16814	5254
17560	5255
12038	5256
7451	5257
16817	5258
17685	5259
23290	5260
22790	5261
24263	5262
23590	5263
24059	5264
2568	5265
14613	5266
21559	5267
2145	5268
17978	5269
18497	5270
16632	5271
17196	5272
14944	5273
9332	5274
8528	5275
8535	5276
8823	5277
18407	5278
16113	5279
7035	5280
11818	5281
24538	5282
7702	5283
9381	5284
14438	5285
7483	5286
19558	5287
22920	5288
13055	5289
24381	5290
15391	5291
16737	5292
19105	5293
22147	5294
22265	5295
17889	5296
19544	5297
18500	5298
21460	5299
17714	5300
22944	5301
15175	5302
5080	5303
17353	5304
23299	5305
8794	5306
16871	5307
13155	5308
16778	5309
19497	5310
5197	5311
11479	5312
24674	5313
12767	5314
11205	5315
22811	5316
14224	5317
12059	5318
19635	5319
20467	5320
12663	5321
21803	5322
8305	5323
2250	5324
10303	5325
2068	5326
11779	5327
15118	5328
9984	5329
19925	5330
24417	5331
14729	5332
16017	5333
11328	5334
5050	5335
18609	5336
23891	5337
24179	5338
9027	5339
22000	5340
10927	5341
20753	5342
16978	5343
10707	5344
12769	5345
11245	5346
19908	5347
12228	5348
13295	5349
15220	5350
19210	5351
16793	5352
18612	5353
13432	5354
15394	5355
19468	5356
10698	5357
12299	5358
23098	5359
5091	5360
9511	5361
17866	5362
21290	5363
7358	5364
24561	5365
8511	5366
17506	5367
21067	5368
13698	5369
25114	5370
7226	5371
21976	5372
24718	5373
9941	5374
13224	5375
16258	5376
7504	5377
10559	5378
22145	5379
19746	5380
12979	5381
18597	5382
2630	5383
8704	5384
21251	5385
8194	5386
9505	5387
8382	5388
15764	5389
20804	5390
21934	5391
13266	5392
12349	5393
18532	5394
2061	5395
17910	5396
18364	5397
24362	5398
13185	5399
15857	5400
12311	5401
16823	5402
18636	5403
10082	5404
13954	5405
6859	5406
24182	5407
9191	5408
16350	5409
10076	5410
11710	5411
16657	5412
16704	5413
16473	5414
17257	5415
9788	5416
7400	5417
22672	5418
13466	5419
7612	5420
21749	5421
23216	5422
9495	5423
22996	5424
23842	5425
12438	5426
13279	5427
14146	5428
2536	5429
6959	5430
11091	5431
22169	5432
14110	5433
10573	5434
22214	5435
14733	5436
22374	5437
23139	5438
18342	5439
21298	5440
2034	5441
18536	5442
22015	5443
7589	5444
16700	5445
19299	5446
23133	5447
13450	5448
5201	5449
13071	5450
20124	5451
18616	5452
16642	5453
17549	5454
21032	5455
16709	5456
10580	5457
24746	5458
12665	5459
20643	5460
21690	5461
22881	5462
16430	5463
14593	5464
24439	5465
5071	5466
12765	5467
18166	5468
20214	5469
15903	5470
15938	5471
21397	5472
2067	5473
9904	5474
19457	5475
19900	5476
10425	5477
6853	5478
8437	5479
20142	5480
21193	5481
11786	5482
19138	5483
20013	5484
7764	5485
19927	5486
21113	5487
6938	5488
7857	5489
11903	5490
17367	5491
23059	5492
18121	5493
22780	5494
9540	5495
20073	5496
8699	5497
19363	5498
12022	5499
16850	5500
23944	5501
24860	5502
22675	5503
2650	5504
4919	5505
12339	5506
8567	5507
20443	5508
17923	5509
16743	5510
2371	5511
2179	5512
6640	5513
22687	5514
24422	5515
15986	5516
8303	5517
17289	5518
24092	5519
10002	5520
16664	5521
23193	5522
17459	5523
17460	5524
10804	5525
6879	5526
20152	5527
19704	5528
15482	5529
12096	5530
24966	5531
2438	5532
10758	5533
13251	5534
19348	5535
10845	5536
25148	5537
2606	5538
24382	5539
7965	5540
17673	5541
21307	5542
18756	5543
23953	5544
17511	5545
17394	5546
24202	5547
24640	5548
21412	5549
9498	5550
13427	5551
22741	5552
7283	5553
9959	5554
18006	5555
20682	5556
22671	5557
22021	5558
9092	5559
25216	5560
12153	5561
18715	5562
10138	5563
19204	5564
23518	5565
8321	5566
22937	5567
11520	5568
6838	5569
21523	5570
15766	5571
19923	5572
18411	5573
16439	5574
23044	5575
19247	5576
17621	5577
23998	5578
9907	5579
6887	5580
24534	5581
20627	5582
23363	5583
24212	5584
8289	5585
17624	5586
17821	5587
7982	5588
18080	5589
13342	5590
21151	5591
23778	5592
6789	5593
20794	5594
13122	5595
22667	5596
14972	5597
18870	5598
19198	5599
7081	5600
18361	5601
18198	5602
8233	5603
23410	5604
11982	5605
10568	5606
19151	5607
22049	5608
13101	5609
22141	5610
9546	5611
9931	5612
17577	5613
23833	5614
14737	5615
21933	5616
23580	5617
13757	5618
21043	5619
10331	5620
17937	5621
21880	5622
24088	5623
21938	5624
8205	5625
8273	5626
7585	5627
8514	5628
15192	5629
18078	5630
21185	5631
23530	5632
6939	5633
8772	5634
16977	5635
21076	5636
11177	5637
18913	5638
22592	5639
19815	5640
16652	5641
21241	5642
14489	5643
14913	5644
24390	5645
17652	5646
10101	5647
21993	5648
14417	5649
7010	5650
16402	5651
9583	5652
10198	5653
24747	5654
9338	5655
4895	5656
7321	5657
22683	5658
10168	5659
19685	5660
5104	5661
24595	5662
10579	5663
8731	5664
23739	5665
13916	5666
21205	5667
16666	5668
25062	5669
12578	5670
8309	5671
17276	5672
9278	5673
20637	5674
21870	5675
22492	5676
22032	5677
19215	5678
20497	5679
22143	5680
22422	5681
13297	5682
4994	5683
2094	5684
19298	5685
15818	5686
8969	5687
22828	5688
13965	5689
9269	5690
21124	5691
16094	5692
7544	5693
13033	5694
7545	5695
2060	5696
14747	5697
19009	5698
2310	5699
20581	5700
23414	5701
8732	5702
18969	5703
10332	5704
14243	5705
7596	5706
10275	5707
20661	5708
14856	5709
23084	5710
7723	5711
15591	5712
11642	5713
13637	5714
11374	5715
17661	5716
19405	5717
7316	5718
23659	5719
11678	5720
33	5721
14540	5722
12394	5723
9975	5724
12457	5725
15115	5726
17027	5727
11333	5728
9163	5729
18265	5730
10341	5731
19514	5732
21267	5733
25059	5734
21084	5735
24689	5736
14902	5737
24485	5738
7296	5739
24227	5740
12706	5741
2267	5742
24606	5743
2584	5744
11679	5745
23417	5746
7152	5747
22166	5748
18607	5749
13565	5750
17503	5751
15436	5752
8979	5753
9830	5754
23523	5755
12087	5756
8244	5757
8918	5758
20641	5759
16794	5760
23208	5761
6956	5762
11983	5763
20908	5764
2637	5765
11675	5766
15481	5767
13087	5768
16099	5769
23988	5770
6637	5771
13054	5772
23365	5773
2449	5774
22411	5775
9179	5776
8057	5777
2160	5778
15543	5779
19043	5780
13049	5781
8539	5782
22905	5783
10281	5784
22839	5785
22998	5786
22250	5787
10108	5788
6634	5789
15304	5790
12014	5791
17908	5792
11400	5793
13843	5794
24471	5795
10952	5796
24359	5797
7285	5798
24832	5799
24690	5800
8148	5801
19851	5802
20187	5803
12325	5804
20898	5805
24586	5806
18247	5807
17838	5808
19896	5809
14865	5810
14365	5811
18301	5812
20471	5813
17227	5814
15962	5815
22517	5816
23447	5817
7459	5818
7658	5819
21689	5820
23661	5821
16620	5822
25155	5823
17136	5824
7051	5825
8562	5826
13022	5827
24102	5828
14402	5829
17617	5830
23574	5831
19362	5832
21576	5833
15516	5834
20374	5835
18545	5836
13124	5837
19803	5838
8375	5839
17230	5840
15633	5841
7452	5842
22744	5843
15138	5844
18773	5845
16484	5846
17527	5847
13919	5848
7720	5849
11459	5850
20766	5851
7666	5852
24074	5853
17510	5854
11615	5855
15932	5856
21438	5857
13942	5858
21555	5859
20654	5860
21157	5861
8939	5862
21104	5863
22659	5864
16993	5865
16577	5866
11319	5867
9140	5868
22476	5869
17306	5870
24915	5871
9831	5872
7587	5873
2256	5874
25284	5875
15885	5876
20967	5877
21761	5878
22623	5879
7778	5880
24548	5881
5216	5882
17973	5883
21288	5884
9286	5885
2541	5886
12312	5887
10985	5888
20676	5889
2113	5890
13467	5891
8516	5892
23916	5893
12573	5894
18074	5895
9455	5896
9013	5897
24980	5898
11513	5899
24757	5900
17162	5901
24047	5902
11632	5903
18376	5904
2394	5905
20854	5906
24880	5907
8287	5908
12071	5909
12266	5910
14967	5911
22816	5912
24010	5913
23761	5914
10393	5915
17314	5916
18133	5917
23081	5918
21685	5919
11664	5920
18582	5921
24473	5922
2609	5923
19995	5924
24608	5925
13057	5926
22736	5927
9939	5928
19888	5929
21939	5930
24347	5931
23928	5932
15704	5933
11270	5934
15453	5935
11946	5936
15869	5937
20459	5938
12465	5939
15100	5940
7557	5941
24895	5942
11777	5943
19347	5944
15907	5945
11172	5946
9365	5947
22155	5948
13974	5949
23597	5950
23902	5951
24148	5952
9978	5953
24709	5954
9750	5955
7267	5956
10396	5957
9803	5958
11197	5959
11868	5960
15146	5961
6623	5962
17911	5963
7911	5964
17073	5965
6871	5966
8978	5967
22602	5968
9888	5969
24627	5970
12684	5971
8598	5972
11499	5973
16506	5974
6818	5975
2652	5976
23748	5977
9472	5978
12218	5979
10450	5980
22345	5981
23243	5982
24155	5983
23941	5984
7085	5985
14955	5986
12288	5987
9675	5988
14394	5989
19226	5990
10824	5991
24162	5992
8029	5993
19692	5994
7859	5995
13417	5996
23314	5997
9152	5998
17630	5999
9935	6000
13771	6001
15601	6002
13384	6003
13068	6004
2493	6005
23769	6006
8586	6007
6755	6008
7184	6009
22182	6010
24647	6011
13474	6012
23875	6013
7426	6014
7610	6015
9522	6016
20336	6017
23445	6018
17320	6019
22634	6020
10422	6021
12469	6022
20720	6023
24622	6024
11397	6025
14543	6026
15811	6027
6770	6028
13674	6029
24670	6030
12073	6031
2242	6032
12416	6033
7199	6034
11539	6035
22724	6036
22414	6037
13368	6038
23904	6039
17238	6040
9870	6041
22677	6042
23338	6043
4908	6044
8716	6045
20009	6046
10637	6047
7527	6048
19960	6049
24058	6050
10865	6051
23638	6052
2365	6053
12852	6054
16800	6055
7128	6056
21635	6057
20330	6058
17336	6059
18426	6060
14700	6061
24581	6062
13403	6063
20247	6064
10672	6065
5014	6066
21571	6067
18067	6068
18605	6069
12121	6070
12992	6071
19254	6072
21967	6073
21738	6074
2392	6075
18687	6076
5056	6077
5004	6078
9890	6079
15955	6080
23985	6081
10625	6082
21312	6083
7337	6084
7350	6085
12152	6086
20118	6087
16654	6088
21839	6089
18115	6090
12668	6091
11025	6092
23820	6093
14576	6094
20562	6095
24177	6096
8365	6097
18108	6098
22954	6099
25146	6100
7136	6101
17955	6102
21777	6103
22440	6104
9126	6105
13053	6106
10773	6107
17498	6108
20578	6109
23368	6110
18844	6111
22436	6112
25282	6113
20329	6114
22219	6115
9951	6116
2505	6117
9410	6118
10397	6119
14237	6120
22740	6121
23993	6122
9130	6123
20369	6124
17631	6125
24982	6126
8690	6127
11731	6128
9171	6129
18072	6130
2367	6131
11741	6132
14422	6133
11418	6134
12538	6135
21796	6136
24255	6137
21582	6138
18090	6139
17410	6140
17241	6141
9141	6142
19624	6143
24951	6144
24786	6145
21554	6146
15306	6147
14692	6148
8397	6149
12983	6150
20662	6151
12807	6152
11442	6153
2644	6154
11195	6155
21227	6156
10501	6157
8178	6158
12166	6159
11196	6160
6690	6161
14859	6162
17473	6163
12088	6164
9260	6165
20860	6166
5018	6167
21964	6168
10704	6169
23050	6170
7078	6171
14873	6172
19789	6173
19311	6174
11085	6175
13032	6176
8065	6177
20556	6178
11969	6179
23280	6180
22504	6181
8763	6182
16678	6183
16913	6184
9017	6185
14659	6186
17248	6187
21549	6188
22347	6189
22691	6190
22907	6191
22557	6192
7569	6193
6996	6194
15527	6195
2376	6196
21222	6197
25240	6198
22871	6199
23326	6200
20721	6201
10554	6202
20299	6203
20722	6204
8171	6205
11725	6206
19895	6207
22191	6208
18085	6209
14594	6210
23963	6211
8657	6212
17954	6213
19726	6214
23160	6215
16474	6216
7913	6217
23032	6218
17167	6219
21295	6220
15082	6221
16536	6222
14493	6223
7490	6224
7695	6225
21489	6226
9848	6227
10636	6228
17302	6229
14133	6230
7603	6231
7562	6232
9068	6233
6636	6234
14363	6235
20725	6236
2674	6237
9529	6238
11641	6239
2626	6240
20930	6241
23901	6242
12939	6243
23137	6244
12544	6245
21724	6246
20112	6247
16098	6248
2477	6249
17350	6250
19303	6251
13582	6252
24438	6253
20130	6254
8992	6255
15398	6256
24404	6257
13083	6258
9559	6259
12645	6260
5032	6261
9644	6262
19942	6263
11833	6264
22923	6265
25009	6266
15661	6267
19019	6268
7879	6269
17970	6270
21409	6271
5122	6272
7372	6273
9739	6274
10495	6275
20907	6276
8990	6277
8166	6278
11962	6279
11427	6280
21066	6281
17249	6282
2383	6283
7054	6284
22491	6285
25001	6286
9385	6287
11231	6288
12701	6289
6883	6290
25246	6291
7342	6292
2257	6293
8654	6294
7131	6295
20981	6296
16651	6297
18471	6298
19329	6299
9857	6300
24191	6301
9551	6302
18985	6303
2292	6304
23813	6305
7024	6306
11202	6307
7542	6308
16791	6309
8708	6310
10486	6311
10696	6312
2397	6313
21763	6314
10084	6315
8377	6316
20345	6317
16699	6318
21406	6319
7243	6320
13738	6321
20008	6322
18878	6323
16135	6324
9777	6325
18530	6326
20649	6327
22753	6328
17120	6329
24661	6330
25230	6331
17651	6332
21089	6333
11968	6334
24167	6335
14974	6336
11581	6337
2103	6338
7456	6339
9259	6340
23245	6341
16734	6342
18414	6343
19406	6344
20125	6345
5029	6346
21946	6347
18161	6348
6673	6349
22225	6350
15973	6351
22784	6352
16515	6353
10762	6354
9517	6355
23249	6356
21696	6357
24490	6358
24798	6359
19373	6360
10602	6361
9715	6362
20667	6363
24461	6364
12133	6365
15465	6366
15537	6367
13909	6368
9252	6369
11894	6370
25144	6371
7845	6372
2503	6373
11694	6374
14378	6375
14953	6376
23317	6377
24828	6378
21431	6379
10929	6380
18218	6381
24288	6382
12013	6383
18476	6384
9066	6385
15331	6386
24273	6387
7775	6388
16961	6389
23603	6390
11606	6391
7616	6392
7548	6393
12355	6394
21556	6395
20580	6396
21562	6397
15727	6398
24672	6399
19532	6400
21005	6401
24466	6402
19890	6403
7886	6404
6762	6405
6904	6406
20958	6407
25264	6408
21947	6409
12851	6410
17879	6411
9401	6412
16495	6413
18434	6414
12925	6415
24401	6416
20999	6417
10657	6418
8688	6419
15456	6420
17727	6421
16372	6422
23860	6423
18563	6424
7223	6425
2461	6426
13636	6427
6718	6428
21975	6429
24007	6430
8069	6431
11005	6432
7331	6433
18570	6434
8912	6435
2557	6436
2429	6437
9787	6438
23274	6439
11475	6440
19041	6441
2404	6442
10966	6443
12877	6444
18057	6445
14112	6446
25151	6447
19940	6448
20157	6449
20468	6450
24866	6451
12005	6452
21116	6453
24569	6454
2377	6455
22496	6456
16728	6457
18577	6458
7273	6459
10019	6460
13605	6461
11652	6462
17870	6463
4961	6464
21733	6465
11006	6466
2476	6467
6946	6468
14878	6469
20163	6470
19556	6471
13709	6472
19225	6473
22812	6474
25221	6475
9248	6476
9484	6477
16876	6478
17857	6479
7298	6480
8418	6481
6880	6482
22305	6483
21628	6484
8011	6485
23276	6486
21901	6487
7776	6488
7735	6489
20552	6490
17305	6491
18835	6492
18155	6493
14522	6494
10941	6495
20786	6496
15965	6497
9686	6498
13315	6499
25	6500
21730	6501
17570	6502
24178	6503
7608	6504
2110	6505
13544	6506
7281	6507
15952	6508
18496	6509
10613	6510
23448	6511
9003	6512
15754	6513
6858	6514
7710	6515
22023	6516
8614	6517
11434	6518
19001	6519
20891	6520
22136	6521
21366	6522
13876	6523
7540	6524
10740	6525
23441	6526
20680	6527
10053	6528
23626	6529
9109	6530
20582	6531
12747	6532
19806	6533
14623	6534
2245	6535
9456	6536
21515	6537
13323	6538
19982	6539
11989	6540
16869	6541
9295	6542
10288	6543
16765	6544
19162	6545
20714	6546
22101	6547
16381	6548
9243	6549
2682	6550
13693	6551
15579	6552
8175	6553
2441	6554
7396	6555
10903	6556
15707	6557
7458	6558
21504	6559
24491	6560
22645	6561
19238	6562
2623	6563
8569	6564
25141	6565
10962	6566
17563	6567
19871	6568
6686	6569
2592	6570
15095	6571
16563	6572
14108	6573
18176	6574
17729	6575
9089	6576
7572	6577
9475	6578
7506	6579
8730	6580
23516	6581
12183	6582
2539	6583
9090	6584
10973	6585
2663	6586
11511	6587
16572	6588
12542	6589
19079	6590
16595	6591
21429	6592
15169	6593
7891	6594
12246	6595
17429	6596
23664	6597
13094	6598
17139	6599
16549	6600
8025	6601
11360	6602
23127	6603
23879	6604
13439	6605
20461	6606
21673	6607
24516	6608
12619	6609
2688	6610
12497	6611
10001	6612
10862	6613
11514	6614
18046	6615
6760	6616
7578	6617
21695	6618
10682	6619
9328	6620
19656	6621
13839	6622
18984	6623
7286	6624
22779	6625
19453	6626
18239	6627
15185	6628
10997	6629
19089	6630
7228	6631
17655	6632
10867	6633
23855	6634
20491	6635
13583	6636
17311	6637
24128	6638
22221	6639
18679	6640
21210	6641
6891	6642
17217	6643
23246	6644
9555	6645
21699	6646
11436	6647
14186	6648
24350	6649
16362	6650
13479	6651
6994	6652
24197	6653
17562	6654
21238	6655
9887	6656
20093	6657
7525	6658
21293	6659
18739	6660
22050	6661
11775	6662
19690	6663
20189	6664
24170	6665
19604	6666
11645	6667
6626	6668
23836	6669
14316	6670
21189	6671
12079	6672
22777	6673
14148	6674
8003	6675
18328	6676
17140	6677
7376	6678
22024	6679
22844	6680
19390	6681
23965	6682
9097	6683
21497	6684
18195	6685
23782	6686
22588	6687
19169	6688
7209	6689
21105	6690
2600	6691
21776	6692
25097	6693
10848	6694
19619	6695
12776	6696
24989	6697
15667	6698
18834	6699
21701	6700
11510	6701
14464	6702
19470	6703
5102	6704
12144	6705
24114	6706
